"id","variable","value"
792992301481891,"female",0.646364
356542992241296,"female",0.426304
1183359992064721,"female",0.547755
292079215105739,"female",0.384615
352266679357428,"female",0.456158
631047664240171,"female",0.578564
369242007651960,"female",0.411713
363957914803239,"female",0.578336
1309005762787240,"female",0.538902
374117693780639,"female",0.563881
687229618575442,"female",0.484459
352617052665774,"female",0.634317
834381117388513,"female",0.537748
1449082371954860,"female",0.575985
760672117844897,"female",0.62577
366371821231668,"female",0.60215
3587862924607644,"female",0.503164
351214152608219,"female",0.582278
799213543968042,"female",0.423784
360537098487804,"female",0.972222
373963707292672,"female",0.574626
355553545678342,"female",0.71192
1112503385811586,"female",0.412746
253113956120921,"female",0.673452
370489154194814,"female",0.811009
660922924818761,"female",0.940314
331108794818872,"female",0.896605
955596111595083,"female",0.729631
379580639903405,"female",0.778555
1202087960193542,"female",0.578948
346909793272289,"female",0.666668
723675434916520,"female",0.647807
396916775011229,"female",0.676168
415279852937214,"female",0.514206
365930364614528,"female",0.571237
1548054175395598,"female",0.698297
2633438993634176,"female",0.583657
1391979271133270,"female",0.567213
2635413040106280,"female",0.603104
2624206244558710,"female",0.604416
662069168038892,"female",0.672518
721484915127628,"female",0.538964
364190938227024,"female",0.471723
1645662518962354,"female",0.686475
853177798785199,"female",0.546368
787367758494121,"female",0.672872
693290031611710,"female",0.703824
810331089729285,"female",0.666976
719780351961998,"female",0.558882
1497943093927601,"female",0.573481
2415970955378894,"female",0.730666
1075076246249840,"female",0.687944
2807433102845303,"female",0.558493
1395850017289295,"female",0.682365
411089779890779,"female",0.439062
640697866599294,"female",0.6109
1153349365059545,"female",0.629481
856104461797347,"female",0.658922
1041161122975765,"female",0.552762
928451521017380,"female",0.681452
2415865532053209,"female",0.70073
648539952693554,"female",0.595462
849467492464414,"female",0.741567
682728195981754,"female",0.58559
1057666298017019,"female",0.688279
362505548393213,"female",0.559627
270153781080506,"female",0.620131
2309683349175304,"female",0.547724
2577766515779176,"female",0.637245
1055434604972647,"female",0.683254
708123866476034,"female",0.640342
702638490610190,"female",0.540983
637490643804899,"female",0.522988
1199646813768552,"female",0.508656
991030857975813,"female",0.506847
2505440199754663,"female",0.614093
878484162685070,"female",0.546472
365331278229055,"female",0.666666
3558180627606144,"female",0.580674
773863000124904,"female",0.413322
667526494191487,"female",0.458795
3439156119466391,"female",0.593534
2875977982635749,"female",0.498107
3336999706355924,"female",0.546795
1782396185271609,"female",0.557004
1039704526453576,"female",0.444666
3171758349601016,"female",0.368331
272219617501195,"female",0.391937
777509289464263,"female",0.518121
730226171171026,"female",0.501209
363240961777362,"female",0.463321
2772348776357686,"female",0.490644
843434673150183,"female",0.450404
809287043172211,"female",0.490707
1767808756705429,"female",0.439478
1079671925823492,"female",0.473817
1278359059199795,"female",0.583377
1728118117362469,"female",0.544738
1266086897086829,"female",0.388157
827934261345975,"female",0.385667
651407382432159,"female",0.415903
3093345270777833,"female",0.536436
1041028756320213,"female",0.484652
407934793938306,"female",0.417344
1264520383915480,"female",0.438597
1535109480025165,"female",0.551747
747762012478179,"female",0.469684
379855069720737,"female",0.475243
403926314099940,"female",0.439837
407370296923405,"female",0.428571
738478320081534,"female",0.439524
411330546568064,"female",0.517505
446259579672379,"female",0.523656
1763447040496124,"female",0.519848
3538912589536587,"female",0.515231
683270458971504,"female",0.56432
730553514564544,"female",0.578214
3484581941621077,"female",0.362618
433876650931327,"female",0.431504
796256224496034,"female",0.43512
3494187870667118,"female",0.519131
280657826455415,"female",0.521565
813108626114484,"female",0.463983
379133359953513,"female",0.363765
1201343500247567,"female",0.339883
1688142708029394,"female",0.416187
726844201373900,"female",0.522772
986900388467222,"female",0.486803
917943558612084,"female",0.41885
358258435263214,"female",0.427791
832103654218341,"female",0.609809
984151841994343,"female",0.354074
663030874360431,"female",0.542314
676188756354025,"female",0.470547
971099106692835,"female",0.347869
478806283507955,"female",0.513403
662378538002006,"female",0.488044
2699187803664670,"female",0.431237
3573252989423005,"female",0.833334
283916629400636,"female",0.499999
854402558662891,"female",0.538461
344762010154316,"female",0.512405
640807519965731,"female",0.208552
663240457730020,"female",0.534739
777805899672623,"female",0.57699
420586378926083,"female",0.321266
247192040063444,"female",0.389757
338012394093590,"female",0.352383
1292236564448822,"female",0.36946
3198787800243390,"female",0.533945
636049230393839,"female",0.250602
2678875209045398,"female",0.352533
657116831611036,"female",0.370192
2592788237608555,"female",0.223023
2763437070562905,"female",0.36064
465143241057992,"female",0.215539
439206820379255,"female",0.564991
379694953038291,"female",0.561963
434400620861994,"female",0.518935
908162986376710,"female",0.321029
1873960109408947,"female",0.378621
332942754460922,"female",0.433421
1431711053685202,"female",0.474985
389705372029072,"female",0.443972
422532122067938,"female",0.368511
964428920734439,"female",0.414888
685837535373506,"female",0.174989
2777756072444398,"female",0.35732
330345648268160,"female",0.191836
640092216866800,"female",0.464515
686089095332549,"female",0.224
341729583816146,"female",0.333413
950507988769105,"female",0.377946
328853141747890,"female",0.619363
356345102377536,"female",0.34562
341312706947194,"female",0.533697
792096964920540,"female",0.530481
1283739858644557,"female",0.206683
262508308389119,"female",0.501488
986561515161943,"female",0.370106
267221787847377,"female",0.324277
3787342887943985,"female",0.374564
422843238988644,"female",0.239524
359051505216212,"female",0.281192
776747803169947,"female",0.517247
837910003641655,"female",0.468005
677981379784289,"female",0.376968
383672739311602,"female",0.599387
1417432371782128,"female",0.457994
2830561753933760,"female",0.303095
701350227166711,"female",0.444924
1607005916145302,"female",0.414642
261196728517405,"female",0.282066
616344015908578,"female",0.36082
672736166956210,"female",0.415309
1221346614887665,"female",0.162479
859260061478783,"female",0.308261
664693794471108,"female",0.315891
372628760578340,"female",0.494841
667485964190016,"female",0.475411
340183287236390,"female",0.169903
2659531857594001,"female",0.220355
1416543285208967,"female",0.293674
624032391571336,"female",0.398713
924231174734932,"female",0.346232
781299529316759,"female",0.412153
678206546134983,"female",0.416262
421220212392236,"female",0.434302
642747413096417,"female",0.452568
670346480567530,"female",0.556134
388934795485531,"female",0.462262
1124590827938835,"female",0.426288
3289006964481928,"female",0.340453
3694056940607320,"female",0.333332
775686689656372,"female",0.376703
837414680336582,"female",0.243508
787636478476645,"female",0.37402
739487339975974,"female",0.617049
1033194760486447,"female",0.571428
801026774058171,"female",0.482265
638378150164885,"female",0.427714
838534656883317,"female",0.612813
674846470108677,"female",0.17193
411990749799347,"female",0.523809
1151278078601330,"female",0.407966
389909048707771,"female",0.220265
349621366098206,"female",0.414114
952843951904949,"female",0.285737
3225636700868279,"female",0.1675
3754273411258068,"female",0.505924
714878659385660,"female",0.469663
684257092465433,"female",0.348713
3127990900663114,"female",0.405591
1009367576196562,"female",0.528572
437278783919863,"female",0.575757
812332786166680,"female",0.511628
2104965982969038,"female",0.626492
2461618037469168,"female",0.360334
338461987476354,"female",0.73252
4405805159494037,"female",0.745681
972832056462500,"female",0.784327
1382894198566948,"female",0.724989
358367948812917,"female",0.746342
1014873422365408,"female",0.490783
2712757105655219,"female",0.63306
3416199561796331,"female",0.742669
3848895551798936,"female",0.632321
364670188113813,"female",0.463414
384565009365283,"female",0.485472
794100288094783,"female",0.75
764993390716060,"female",0.683743
851033872302232,"female",0.56434
2920628868159387,"female",0.433318
1039123579867512,"female",0.668949
704227276880918,"female",0.480467
1259454194410827,"female",0.631038
1600705320113828,"female",0.684211
3606048326130121,"female",0.664517
1274957999520481,"female",0.447757
654091125295900,"female",0.697905
677629139801603,"female",0.816326
380260803357113,"female",0.834438
331291324609372,"female",0.781684
268815807610062,"female",0.769376
1743913912434706,"female",0.563725
346323023128734,"female",0.758064
811691456307567,"female",0.8118
3262331690530239,"female",0.738348
624057848263860,"female",0.683805
427202894935675,"female",0.765958
652185612148462,"female",0.529412
339034697420916,"female",0.652024
397831294950414,"female",0.770588
644156606282035,"female",0.619047
2755296858072500,"female",0.824375
2705967413003948,"female",0.5
357228395591086,"female",0.782806
350149702743764,"female",0.794118
676725082948385,"female",0.783702
724720091725668,"female",0.5625
682797765686677,"female",0.489796
386138992533948,"female",0.631578
351330502616534,"female",0.557088
365175834604130,"female",0.646129
1007479506381547,"female",0.446355
346487869932054,"female",0.550352
1476405789216552,"female",0.268398
794231078040721,"female",0.678162
760992001424831,"female",0.255408
348146613147818,"female",0.243176
2032756034238598,"female",0.142108
344791949927781,"female",0.888129
345038290103419,"female",0.371015
343133623682249,"female",0.951011
397851974567146,"female",0.532516
884622082282505,"female",0.254598
1568828909983957,"female",0.521798
682353879063641,"female",0.510548
350202606250351,"female",0.519038
264688938311031,"female",0.543863
380763163333736,"female",0.529412
376364290184292,"female",0.518994
339108364054830,"female",0.557004
652320228815804,"female",0.554517
686471648963800,"female",0.543278
371803633967775,"female",0.534618
345086223390899,"female",0.581199
477730856460381,"female",0.577625
667138307340224,"female",0.557094
761287678058581,"female",0.696924
4132248766790894,"female",0.678184
272190450777412,"female",0.665705
352151192719689,"female",0.1875
2424590751176349,"female",0.58299
633980647297501,"female",0.547151
347868229622499,"female",0.40404
368332680953032,"female",0.4
3556931760995601,"female",0.658192
360172115320860,"female",0.387692
783742595813085,"female",0.643232
1019594911799630,"female",0.665933
1724955094353055,"female",0.587563
394906791916479,"female",0.57632
395195181627787,"female",0.558352
2685162541748653,"female",0.455372
1072545919832553,"female",0.656411
2792526877660081,"female",0.595669
977921719352511,"female",0.630825
693258414631861,"female",0.459276
276023190318823,"female",0.52439
355331645528584,"female",0.660424
461760158120319,"female",0.680167
392056548642157,"female",0.540028
1011742442675811,"female",0.594242
773661749868490,"female",0.689884
2754489554789581,"female",0.622221
2718756365052967,"female",0.527339
675895299760005,"female",0.517858
635223210480185,"female",0.550261
4020544074641689,"female",0.495495
2754209778200570,"female",0.589623
783761515804496,"female",0.607646
689129015354015,"female",0.591224
634263057230668,"female",0.529914
958927124595810,"female",0.468825
270521431032508,"female",0.521758
994399581064525,"female",0.479524
2770246676594762,"female",0.6
351806869481069,"female",0.646186
648497742479437,"female",0.527944
798516347382951,"female",0.525324
1688714024640577,"female",0.480769
835126470639338,"female",0.534735
658631111396209,"female",0.619874
382708939573322,"female",0.686517
553854558778990,"female",0.619039
668851457105143,"female",0.541059
914945722369836,"female",0.64627
343961003571520,"female",0.644755
989125948221103,"female",0.678533
996961180807873,"female",0.462458
745932656132634,"female",0.647209
765686010677712,"female",0.626703
738128090464609,"female",0.534698
2428806200759973,"female",0.654512
727251381217150,"female",0.61015
270373194310565,"female",0.50655
356669402422695,"female",0.574075
359600658701225,"female",0.659922
2865896477021877,"female",0.621005
1049990405442683,"female",0.583083
998600663984469,"female",0.441557
2013280202313056,"female",0.670213
833994270710341,"female",0.590909
739760559959359,"female",0.571174
640848493273463,"female",0.505791
288663915601468,"female",0.587861
793269301451102,"female",0.518466
720193768576408,"female",0.697412
688571071636443,"female",0.497504
685830552135832,"female",0.597069
680120242631825,"female",0.571429
1593452097514385,"female",0.535858
3551598814861229,"female",0.607094
351906416096216,"female",0.664316
3804537529579815,"female",0.398816
706798446900761,"female",0.665256
1241246029591398,"female",0.453359
2688555404690244,"female",0.511195
793885521157201,"female",0.551133
699833617404783,"female",0.642959
1008790292960603,"female",0.635919
5172117016139080,"female",0.586028
1094461750969819,"female",0.519685
1332634933741418,"female",0.604383
698807107684061,"female",0.668078
1107709236311866,"female",0.492
1013320919131384,"female",0.595912
659280944790374,"female",0.661918
1075580056238098,"female",0.49198
388425282206356,"female",0.582198
801899243978441,"female",0.471544
802437427261398,"female",0.637127
1466129273591619,"female",0.674188
1768760519955657,"female",0.524746
356467432080559,"female",0.420466
374520633788893,"female",0.612558
3266220143477215,"female",0.489822
359414702151428,"female",0.642324
1030821227394125,"female",0.488811
994354861030306,"female",0.759731
670494943891213,"female",0.593356
1272104699819826,"female",0.560001
1292667341085696,"female",0.661566
3210795749032230,"female",0.605769
2886102481718007,"female",0.600001
666918764198572,"female",0.490066
725717751625602,"female",0.537478
366027511405770,"female",0.668076
733494744266210,"female",0.629396
395441231489665,"female",0.647689
274503353895608,"female",0.534106
1014466432386083,"female",0.708081
699366574328781,"female",0.708373
455762168733199,"female",0.505556
2198650626946534,"female",0.602251
429461711787323,"female",0.663978
405803653781372,"female",0.512033
2817520065134092,"female",0.433043
864499141072342,"female",0.620745
389364198886851,"female",0.535865
715555905716771,"female",0.628468
757437454987923,"female",0.661417
641994849806116,"female",0.504631
652952918919520,"female",0.525239
828747857880478,"female",0.516641
732344597364900,"female",0.610294
725744464953784,"female",0.50195
964206897398690,"female",0.579151
394400961567140,"female",0.503167
1429204827278908,"female",0.497656
3526536630700786,"female",0.6203
2696831553966280,"female",0.580986
349757986119007,"female",0.583725
1300663860267391,"female",0.505306
888448798225721,"female",0.463414
1164709190597351,"female",0.636363
803223857079219,"female",0.557692
381649836350547,"female",0.469879
799783024153946,"female",0.5
360727778314129,"female",0.530055
265152058232153,"female",0.272727
668799200689284,"female",0.571429
827454328020993,"female",0.584171
980982062383915,"female",0.532258
909102276164391,"female",0.543625
386321449229722,"female",0.2
486732068949335,"female",0.5
283263519472478,"female",0.409836
358188128625840,"female",0.542337
994849977688002,"female",0.534202
271288770872223,"female",0.65845
663683447621660,"female",0.665761
355518282193386,"female",0.722223
376332106826194,"female",0.346154
393446098353095,"female",0.371237
2765977816994801,"female",0.439655
4814192741954223,"female",0.690027
264577248327237,"female",0.408928
414644562877255,"female",0.387096
393606008687567,"female",0.523251
382598829457334,"female",0.540079
712044496328874,"female",0.469214
2750902335183850,"female",0.539736
378090656713422,"female",0.716884
828477907987644,"female",0.5
3587101964682471,"female",0.254903
361736121742092,"female",0.55
752523132277585,"female",0.606522
389481912425817,"female",0.582524
347293169834283,"female",0.477678
2008563845941104,"female",0.432835
468535650768641,"female",0.524133
649421569104067,"female",0.583942
845946632884558,"female",0.601853
987199611755514,"female",0.435714
397094998089846,"female",0.58
1480440555484260,"female",0.567423
388997232281607,"female",0.618182
1088998628200484,"female",0.5
4083475435012441,"female",0.641804
3430020650425294,"female",0.599198
654767545223003,"female",0.671842
1070881093362049,"female",0.507629
775329033309731,"female",0.525567
868435170561953,"female",0.6602
2791811381055325,"female",0.375
966862637133539,"female",0.32
1665701540270844,"female",0.622331
2790688334480475,"female",0.478991
1073151796477584,"female",0.542169
2723104327931991,"female",0.397059
358161782067110,"female",0.800451
353836529217580,"female",0.644495
412539693073939,"female",0.628359
677801059823296,"female",0.581152
674042519913895,"female",0.5
787025342151372,"female",0.672609
362138565038504,"female",0.532684
405280780464252,"female",0.609756
347360066530329,"female",0.526227
1076085742811602,"female",0.592592
415427329860896,"female",0.484422
401930324527886,"female",0.581623
350149416085230,"female",0.53703
1136332296827248,"female",0.430624
825435991541853,"female",0.502415
4754136624628174,"female",0.646288
344810083283711,"female",0.489557
690431718543238,"female",0.419619
707026476839210,"female",0.54186
361130718573746,"female",0.645833
1224330591296539,"female",0.461957
364448198001652,"female",0.467981
1804134663071562,"female",0.502044
364238824666940,"female",0.603825
363111065135175,"female",0.565153
358339978703678,"female",0.681819
674337433486998,"female",0.599522
264165371700833,"female",0.5
3202536506523722,"female",0.623063
917647191975453,"female",0.576719
747374449177368,"female",0.626234
2754189614796581,"female",0.581407
989907464847108,"female",0.487373
690313024935124,"female",0.382478
770549653800461,"female",0.59504
2645331629012954,"female",0.587318
1307294226284609,"female",0.526044
2846010528989709,"female",0.611368
2918185521747845,"female",0.613602
407203916974010,"female",0.361487
679636909596538,"female",0.524682
736522867074660,"female",0.552188
355597575696854,"female",0.588458
719333568662842,"female",0.700787
679661766003991,"female",0.671627
356881915650123,"female",0.532319
1048158328978874,"female",0.550741
1171994423215806,"female",0.487544
400739307595872,"female",0.427776
1068683053581999,"female",0.454982
972739509889158,"female",0.485997
403473231030218,"female",0.459789
2711464765772359,"female",0.577904
264251925004968,"female",0.2
2785692131757363,"female",0.495726
1317633291922091,"female",0.714286
388706115828205,"female",0.576592
851983075538450,"female",0.772701
810704806359160,"female",0.447059
460164078295182,"female",0.660436
1058183961286041,"female",0.32
2868141923405578,"female",0.429952
842687683150978,"female",0.75
717882055474878,"female",0.557077
690252018589565,"female",0.42
696672441259849,"female",0.704035
2752516801702955,"female",0.384616
268195844573524,"female",0.428571
720778542172464,"female",0.504587
388905752241864,"female",0.485508
838178583389817,"female",0.546028
1306318263033183,"female",0.767442
3633920823337566,"female",0.641838
654405642144967,"female",0.657128
345893140072575,"female",0.772463
4651192644951181,"female",0.694051
2628941874082939,"female",0.740213
818259225381746,"female",0.707458
640378583307198,"female",0.715803
669219693708238,"female",0.642316
1036457623442703,"female",0.54717
696665024390194,"female",0.801657
2701981766711017,"female",0.725884
653051725386508,"female",0.821473
834702880399601,"female",0.592157
1303019489868749,"female",0.741098
669361917336182,"female",0.672352
334476674515674,"female",0.687862
340204977402164,"female",0.829366
394919871909615,"female",0.712859
627308264612212,"female",0.730901
335066994484261,"female",0.725526
335619170850117,"female",0.654872
1047667969007102,"female",0.671788
656114605336150,"female",0.594256
2791013801176402,"female",0.700648
774199343400839,"female",0.697184
682402275727824,"female",0.615384
853849382110008,"female",0.809523
895455067655337,"female",0.738092
929959650827428,"female",0.736698
2912153795709299,"female",0.608744
1269971370047159,"female",0.687097
790699798393110,"female",0.746501
438898640416613,"female",0.762506
3329167740534340,"female",0.725462
819995535471090,"female",0.74055
755247485331503,"female",0.783152
355512915661847,"female",0.888889
817564359054569,"female",0.8
3039200186184264,"female",0.788495
982937218887359,"female",0.569752
384974672513751,"female",0.797609
2641352076114976,"female",0.639846
617817608894542,"female",0.690964
255053512484522,"female",0.729103
2544286372529913,"female",0.583444
1487722198088702,"female",0.762418
345179226699143,"female",0.685623
343098806901455,"female",0.711928
388240052201090,"female",0.708611
418498605798139,"female",0.748205
379015740132340,"female",0.59231
1240522036310103,"female",0.679635
800579087381048,"female",0.704376
3322301191156976,"female",0.727557
334712301071928,"female",0.682779
320812895886684,"female",0.670705
1587239274781630,"female",0.686956
325245401883489,"female",0.58706
3656043721154594,"female",0.776398
663803534139585,"female",0.714286
352971909090650,"female",0.832645
803425367086793,"female",0.619759
1443214185882777,"female",0.674286
1005723483182771,"female",0.767825
809607016510318,"female",0.578948
667491064180184,"female",0.735538
1202082676819644,"female",0.606508
712797899318161,"female",0.778609
772955510150429,"female",0.804751
856678111533823,"female",0.716313
809815486468855,"female",0.667464
431588711145742,"female",0.746039
653186048719569,"female",0.722221
3243854492349657,"female",0.677059
348093906311983,"female",0.681476
615472102470577,"female",0.671109
707584663434572,"female",0.747222
749250695622456,"female",0.720411
334539017881351,"female",0.691539
1337623606629710,"female",0.716145
329399101684221,"female",0.716944
883862475482413,"female",0.680686
864459050959671,"female",0.764002
254997869174513,"female",0.740922
1000324543728624,"female",0.651835
665346127692685,"female",0.75921
1064183547334312,"female",0.662289
541759313324843,"female",0.647074
350347506020912,"female",0.696378
1003662680108102,"female",0.57143
343165023803591,"female",0.5
384333476307115,"female",0.684074
327387434990481,"female",0.607669
3890349730980040,"female",0.727634
868901890310806,"female",0.797665
1626919280795962,"female",0.724026
3349757035120448,"female",0.642858
3582236658494015,"female",0.666667
640062326693580,"female",0.68
656343728589084,"female",0.428571
1752129874939163,"female",0.5
260301172025227,"female",0.72392
449535656010577,"female",0.710034
680071792929206,"female",0.742255
385075169334973,"female",0.728176
340033690604559,"female",0.741054
350781749453479,"female",0.701372
365661431148690,"female",0.624633
734140133981915,"female",0.731766
1049782422120164,"female",0.751168
396520311750965,"female",0.732059
343592526907153,"female",0.54054
4094729557220753,"female",0.602479
343028506809629,"female",0.697703
672830433438913,"female",0.688423
976421489534393,"female",0.599095
749171715663317,"female",0.710156
1790705851079421,"female",0.770149
390443688622556,"female",0.375
3647298161989179,"female",0.854838
3381001748651672,"female",0.627156
381434029655559,"female",0.696972
918238332033997,"female",0.764765
768662340585048,"female",0.715503
260664958582562,"female",0.606726
3370416233051537,"female",0.725733
442876316688874,"female",0.800728
643080549736268,"female",0.641791
345385043456353,"female",0.698236
3527883597293951,"female",0.669867
342621023645153,"female",0.664619
494374701527352,"female",0.62923
426638978315453,"female",0.641801
827558077980274,"female",0.578864
350813876230489,"female",0.613234
2728526347468250,"female",0.619783
657049738533896,"female",0.591393
3448194405238516,"female",0.751003
1245404712459162,"female",0.737335
2740128666251906,"female",0.712154
807863953284937,"female",0.568315
680210142582429,"female",0.6127
2454889461480227,"female",0.678204
1562795130579599,"female",0.69329
392004998489041,"female",0.721354
2635100466751710,"female",0.731506
1667735413386781,"female",0.75
694760431139083,"female",0.686243
362825708481129,"female",0.660818
345928166616619,"female",0.769959
727251318134270,"female",0.725798
2447777918854745,"female",0.730392
342376367095501,"female",0.666666
1628377410670475,"female",0.619459
794402427993445,"female",0.72746
2749971888592169,"female",0.560661
651467225791201,"female",0.613465
628029444752818,"female",0.67818
2432416107068225,"female",0.718645
632216774114405,"female",0.685354
788258365051230,"female",0.673378
385889286154004,"female",0.773585
647594779495494,"female",0.67774
780526752770967,"female",0.79802
369924771047428,"female",0.795357
381601329550634,"female",0.650288
770337553788626,"female",0.749998
429217301379686,"female",0.676155
460071988269228,"female",0.735567
352150849321903,"female",0.666666
1167394863654027,"female",0.688109
1503390670050611,"female",0.785101
691444308422815,"female",0.762
1400350796830140,"female",0.797012
2624948614483927,"female",0.752584
346401796435288,"female",0.54479
361382805276876,"female",0.666666
371943640515538,"female",0.64
745177809368668,"female",0.609065
336163957685122,"female",0.649934
3347448258679954,"female",0.646132
614812115868843,"female",0.666392
1586024278235060,"female",0.732922
347386973247996,"female",0.656315
783125085853787,"female",0.720674
3311595115614093,"female",0.740013
381930516148701,"female",0.72743
2805453206445635,"female",0.635293
1278126122561821,"female",0.596622
770177693711748,"female",0.767389
844002689672825,"female",0.719508
874193450052720,"female",0.579991
346389513360823,"female",0.725277
834449460644062,"female",0.60537
2704486883103222,"female",0.619554
261230128483842,"female",0.534883
1440915836111447,"female",0.509885
390478759013732,"female",0.58534
687913128596774,"female",0.580971
2710721255811498,"female",0.491524
1044847382611324,"female",0.575048
352544459414339,"female",0.489388
371658590860910,"female",0.631869
2792056817744455,"female",0.516792
363114768256972,"female",0.625109
654524385208664,"female",0.648626
928890714188234,"female",0.600647
419573615701751,"female",0.588991
2815420795392605,"female",0.572686
354973892528624,"female",0.568077
900893643652696,"female",0.596843
1004640876718281,"female",0.529753
2759081887667948,"female",0.474449
375942250110713,"female",0.627771
1646510538862930,"female",0.551772
335410231116637,"female",0.44862
3481010838587778,"female",0.59866
3324021254356227,"female",0.408643
761028847779805,"female",0.531926
385740589266417,"female",0.468086
565673244174941,"female",0.543498
3730710110292581,"female",0.608457
737339173799080,"female",0.382513
1034558886999926,"female",0.513518
383001039392290,"female",0.517574
651757808808844,"female",0.536293
366492131199045,"female",0.646017
990612968086563,"female",0.441443
368451810975812,"female",0.573644
338954604030637,"female",0.616352
360922528438679,"female",0.503846
370313181006364,"female",0.514754
385906766117510,"female",0.354838
396645948391613,"female",0.505609
4096062917076693,"female",0.652302
258041612183709,"female",0.448151
427028738696919,"female",0.546242
631149637566250,"female",0.681452
682321469382729,"female",0.685525
345292653255401,"female",0.463689
341442797122575,"female",0.526131
724363871490099,"female",0.629252
363017341503111,"female",0.444513
871650113602025,"female",0.476239
1061048027665034,"female",0.601472
859535787784057,"female",0.673364
386234049049906,"female",0.621503
801817167236736,"female",0.78111
273789943684879,"female",0.760204
729353600989532,"female",0.887304
961453361017210,"female",0.786756
669816290579767,"female",0.797728
364485391340964,"female",0.784695
274224087121993,"female",0.771963
1503292486538288,"female",0.698549
1568564336679744,"female",0.705431
2770491236563424,"female",0.812516
405761550416505,"female",0.765017
1518887598499439,"female",0.754826
794656624701299,"female",0.839684
1809888422494293,"female",0.840524
1039674809816386,"female",0.676008
1060064784447024,"female",0.746773
2820605771501744,"female",0.783538
659654861613920,"female",0.594631
1027521311098428,"female",0.376928
367323771125241,"female",0.379565
661852691393262,"female",0.366783
345233253470027,"female",0.453796
365095698257785,"female",0.266874
741653403094359,"female",0.246065
388252172309830,"female",0.343318
645717149427223,"female",0.489071
2835622800002616,"female",0.333573
3475087009223206,"female",0.477742
476598676591709,"female",0.397995
390638828787082,"female",0.368892
1522611064598301,"female",0.463036
352115939189529,"female",0.350408
1672472753130149,"female",0.361164
353877465824839,"female",0.532505
401100317574672,"female",0.340303
784409972356354,"female",0.466885
384618019572621,"female",0.387709
2690767874570598,"female",0.317313
1252120631794663,"female",0.462547
710962376184383,"female",0.481854
1046324152551724,"female",0.376871
833503454127229,"female",0.32164
267097041332834,"female",0.476723
3942649695764214,"female",0.442309
3191938374248735,"female",0.297363
376254080089230,"female",0.37432
1933982533423623,"female",0.492426
685977038960548,"female",0.379834
786431362137740,"female",0.480053
2048073705324416,"female",0.434758
416518312671283,"female",0.303384
1351025535242266,"female",0.320387
1012155182586226,"female",0.301006
1475972069458754,"female",0.282298
647264892824849,"female",0.387822
631264794231842,"female",0.286291
381940582848198,"female",0.251337
427263451592382,"female",0.37105
360605005261266,"female",0.461255
1548349172039637,"female",0.397874
3785616594781838,"female",0.322567
1643287855848653,"female",0.258338
988319484995314,"female",0.264803
445260496439672,"female",0.331993
361942381557096,"female",0.358237
4445980898809676,"female",0.361451
679472366097275,"female",0.3076
3542552865806451,"female",0.286121
399628561206251,"female",0.430482
3176591919116193,"female",0.361584
988890541632984,"female",0.285534
293039245036686,"female",0.331105
3495766430513599,"female",0.386446
352457135838043,"female",0.23914
407101687352148,"female",0.302194
353598969198735,"female",0.273304
353868262553854,"female",0.223608
1077036232728799,"female",0.240828
1001526420328958,"female",0.273065
1467560283584770,"female",0.448882
1335171170159502,"female",0.387743
376147846844120,"female",0.54199
363884418362700,"female",0.579231
627742901228407,"female",0.593665
2476049402687536,"female",0.669847
2768919943349707,"female",0.520668
2736632903271345,"female",0.766842
361969905096154,"female",0.839753
999688460500229,"female",0.599256
672953426993461,"female",0.742071
1779207245576341,"female",0.635822
356367235634697,"female",0.733868
373928177291037,"female",0.601006
787093985400061,"female",0.729613
966038403906040,"female",0.900179
621233721879197,"female",0.922196
1028213474280861,"female",0.94859
1288042978226876,"female",0.653775
820935635337088,"female",0.629243
258540285485547,"female",0.639512
338197997260501,"female",0.666036
851077472384374,"female",0.64574
1021679234981265,"female",0.854354
2772952789644994,"female",0.902582
411629633173884,"female",0.872568
381928736179259,"female",0.82869
252228546219756,"female",0.79008
676450246612696,"female",0.900757
2972341386382420,"female",0.870197
350095466109638,"female",0.797889
643736953171211,"female",0.832431
806660920094292,"female",0.811183
1036968296774558,"female",0.861443
361125105235680,"female",0.886877
389221905778209,"female",0.818642
1479208098930531,"female",0.625949
652972292300240,"female",0.618294
625720194790543,"female",0.621368
339184103986979,"female",0.568991
961750154236037,"female",0.644554
1576221969232450,"female",0.600819
757595445088054,"female",0.653959
1036842463454764,"female",0.628229
757133108184456,"female",0.582906
370192760686080,"female",0.625381
625591174987187,"female",0.618983
713053639280448,"female",0.668114
785767878924931,"female",0.593299
1447697058762845,"female",0.590938
3244026595715973,"female",0.629718
331741587929111,"female",0.627878
331933607898617,"female",0.656052
814081909354189,"female",0.61487
354654872639968,"female",0.625938
1415529731973927,"female",0.57327
420664568914351,"female",0.586132
2013901012077452,"female",0.601356
383771179299848,"female",0.667093
1684492635049000,"female",0.622046
251379806278490,"female",0.648443
338052567268093,"female",0.671004
698610087672331,"female",0.652658
797445714407993,"female",0.677708
974427719738558,"female",0.670584
333337024592062,"female",0.645258
255360439167800,"female",0.689855
809267219828592,"female",0.585422
326241228471006,"female",0.607058
2856385171306792,"female",0.660279
387081242286531,"female",0.628533
621158191888503,"female",0.579513
1209138089448421,"female",0.630666
336381550946912,"female",0.63625
805622230205580,"female",0.634773
814430602663485,"female",0.788408
356654355674536,"female",0.832371
377864490066196,"female",0.778291
3550948191618742,"female",0.825407
